FileName,cluster
0X6EDD9E4450E09630,1
0X6EDF5FFA911E093E,1
0X6EE0A841475D41E8,1
0X6EE748ED071E4598,1
0X6EE923F8B9F82820,1
0X6EEC06B1FBB5BB16,2
0X6EEC24E41B261C6F,2
0X6EEDB606DA0C8EDE,1
0X6EEFDA0A9F0144FF,2
0X6EF41C2BBBAA83EF,1
0X6EF44A176770ADBA,2
0X6EF6260B0E6665D0,1
0X6EF63902D4BD8E89,0
0X6EFD8278BC9B7522,2
0X6F00E1B88FF7F2B6,1
0X6F0A5B2A3E3B11AB,2
0X6F0D9D384C0A3EBD,1
0X6F11EDE37AC0CF42,1
0X6F126C1C6883BA56,1
0X6F13E57513BEFA0,2
0X6F16B7AB9191A5E5,1
0X6F1A76C8595E054A,1
0X6F1C009FD8963620,1
0X6F1EA03DBB298142,1
0X6F2B6B1280773A8,2
0X6F2C4C1B7A791CB9,1
0X6F3232FD37FD13C5,1
0X6F376F31663F3E61,1
0X6F38AF03CE1A24E2,1
0X6F3A6E1B710C13D1,1
0X6F3E6EC0B32CBB66,1
0X6F44A51223E9F1E,0
0X6F489746D4866AAC,2
0X6F4E16CE27A18A6E,2
0X6F4F950A5396343A,1
0X6F515874049619B1,1
0X6F53D60A3AECC9,1
0X6F57F1A540CA8629,1
0X6F5932D336F6CB12,1
0X6F59844503FFC8FB,2
0X6F59F94EF318EF6F,1
0X6F5EB0942891DF30,2
0X6F62E9BEC35BDCF2,0
0X6F684CDA94ECA62B,1
0X6F6DB4A07AA7BED2,1
0X6F6DBAC7292C3E36,1
0X6F6EA16F5E3467AA,2
0X6F713E0BFAAF743B,2
0X6F739801341A22F6,1
0X6F7817E2F5DC217F,1
0X6F7BF22A07F61BC8,2
0X6F7F4362C857E0FC,1
0X6F81F5F5E980BF50,1
0X6F8676CBA5E2571A,2
0X6F89061323A89C46,1
0X6F89F46E2350BAD3,1
0X6F8CC942DF924170,2
0X6F8D259324E0E9D0,1
0X6F9AC7D6A33B3FBD,1
0X6F9C221EE2CE3A8B,1
0X6F9E0DEF7A32E75E,1
0X6F9FD41E87A2BF22,1
0X6FA1794B8CBE3C04,1
0X6FA8D7C2278B5073,1
0X6FAA89F3C9D58522,1
0X6FAB02B40464E30,2
0X6FAC8B9E8907EBF3,2
0X6FAD9DF07824297B,1
0X6FADD66D9851B383,2
0X6FB192AE737A59F2,2
0X6FB47E8BB8464F42,1
0X6FB59E8686C472A1,1
0X6FBA1BCD968A92CD,2
0X6FBEF41EB6975D30,1
0X6FC112B490B34E0F,1
0X6FC504B60333F621,1
0X6FC50A1C8B616D06,2
0X6FC541ABB4081E98,1
0X6FC8A2C44917FE58,1
0X6FCB1BA18A58D7F2,2
0X6FCDD9107094644A,1
0X6FCE7C69AE34FBF7,0
0X6FD03091458DAD1C,1
0X6FDBAFEA74C9BC7E,1
0X6FE03765A01F42BB,2
0X6FE2B29A1FEB5D59,0
0X6FE853660ADC4185,1
0X6FEAD8540CA87C27,1
0X6FECBE1633D70BD1,1
0X6FF3977D7086E468,1
0X6FF416B50E42532F,1
0X6FF709E2C5589D01,1
0X6FF9A4411F2F8A34,2
0X7005CBA88A578C96,1
0X700762E763698FC5,2
0X7009D23E3B00F78B,1
0X700A648C41DE6CFB,1
0X700C7EFB75691A,2
0X7012247CA8314DC5,1
0X7013EE30D524B6B0,1
0X701410DAEAC658EF,1
0X7014D866DE2E617A,1
0X70190C8882ECDB13,2
0X7020667D86884D88,2
0X7023BDE81F8A00C0,0
0X7026A611CB19B457,1
0X702756FBB896F42,2
0X70275A298A8CF5ED,2
0X7027715D06DA15FD,1
0X702A639A91967D29,1
0X702D4E353E3B6A04,1
0X702EF9BCE901DC90,1
0X703273C4B5E6308B,2
0X7032E1A414DEC083,2
0X7034CDD3E709AC39,1
0X70351F9FD9444C30,1
0X7036B875624A51E5,1
0X703774EFA4BCF502,1
0X7044F4025752BCB6,1
0X704845139A356532,1
0X7048F0997184EE82,1
0X705277E7D6EF6A7A,1
0X7055E89AD38B36BC,1
0X705789F6BD6B3A46,2
0X705A3B3F265BFE44,1
0X705E3B9AFAB0574E,1
0X705E75D6928EF51E,1
0X7061256767FDFE90,1
0X706610E923C8C8EF,1
0X706626FF3D23F7A,1
0X706A53B9FE10409B,2
0X706B389AF6175FE4,1
0X706C949699E80227,1
0X70702683D6C909DB,1
0X707B067AEDFAD712,1
0X707C17FA96DF27D1,1
0X7083497ECE270656,2
0X70873D84AF6D4274,1
0X7087C253BDEAFDF9,2
0X708AF5A9AE4F5DB1,1
0X708BD14C8A32B53D,1
0X708D0E99CDFD8420,1
0X7093FB30EB363260,1
0X709522F8FD4A92DF,1
0X7097365FC2F8B218,1
0X709A3DD7C31252F3,1
0X70A2BC92934984FF,1
0X70A5167D3A618D63,2
0X70A99B2DE372C268,1
0X70AA5048370C9DC2,1
0X70AB615C12541CA8,1
0X70ACF2035FC035DE,2
0X70ADF1B72CC150A9,2
0X70AE1E2408B80316,1
0X70B2BF6C41F06457,1
0X70B49CEB13611B36,1
0X70B8D6F5238FAFCF,1
0X70BD7DAF007680A6,2
0X70BE977A39DCF1C6,1
0X70C4138A90A72155,1
0X70C42F855DC5568E,1
0X70C62920786CE4C2,1
0X70C6ED8487CEA4F6,2
0X70C72825311E1EE,1
0X70C7E7E952C28C1,1
0X70C7EBC3408A81DD,1
0X70C80E8613294FE6,0
0X70CDA916837C0563,1
0X70E038A53FD778FE,1
0X70E1AE6BC18EE77C,2
0X70E2AFD806E85866,2
0X70EF20826840207B,1
0X70F08157D6C11C06,2
0X70F0F3896BAA0A92,1
0X70F4F530DB582570,2
0X70F82461E9DA9509,2
0X70FC196E362DA53,1
0X70FEA4410C358456,1
0X7101796E23DB2C6C,1
0X7102D17A09373238,0
0X71087954DB99E5FB,2
0X710AB66715EBDE2E,2
0X710BC7A746C16F30,1
0X710CEE694461AA2E,1
0X710EC36F325037EE,1
0X7111782DEA339319,1
0X7118ED94A443E8E7,1
0X711CC31DFD8C6CE6,1
0X7120B54F5E975B0,1
0X7122CEBF07A2DE69,2
0X712458E135BD7CD0,1
0X71258BC9BF14F659,2
0X7125909CA78A239F,1
0X71270AD323D7C627,1
0X712BBDD024BB89D4,1
0X7131C08459C410A1,1
0X713283EFDECFC71F,1
0X713C7B1DB0E7CB75,2
0X714EE9D5B7A7CB68,1
0X715397AF1E4562CB,1
0X7159C74F59E908A1,1
0X71609DB7DBE8E5C9,2
0X7161E52DA45FA80A,1
0X7166874B45E63C2B,1
0X716A0C710832A933,0
0X716A4A1F44C246C2,1
0X716B30133939FDA5,1
0X716BD6EC64183751,1
0X716ED8AC3405BBCF,0
0X71722CC01AF2175D,1
0X717323632DAF18D2,2
0X7174E265B5635A11,1
0X71755FC85FCCA3DE,1
0X71787F5C9B2F37BD,2
0X717A7E3193260492,1
0X717DCB2A4258FA9B,1
0X717E05B4B54B895A,1
0X718E2A768B2DAAD4,1
0X718F2A065EA36E9E,1
0X7192B220A4F9B614,1
0X719610DCE293C29B,1
0X719ADE4E464DE956,1
0X719F5441F4D7F772,1
0X71A140B2F6A6062F,1
0X71A38FBA15CAA56E,2
0X71A68ED541CAFABD,2
0X71A79CF4AE112004,1
0X71B1D648746922B0,2
0X71B423886D8BB117,1
0X71B7B5A51EB88F54,2
0X71B8479C56197371,1
0X71BB6DF9BBBA718F,2
0X71BC28A1041B6981,1
0X71BECC036C3DD693,2
0X71C37D3E936D08DA,2
0X71C8CFCE2B3483F6,1
0X71C9BD7600883FA3,1
0X71CAB00A955A0BB7,1
0X71CEA697EC901543,1
0X71D3E92F0E283A45,1
0X71DA17261425414F,1
0X71DB4E0E745B22D4,1
0X71EBD87DBF90BC93,0
0X71ECEE29C97C0292,1
0X71EE3626BC57AB55,1
0X71F4D803A9CE35AA,1
0X71F6ECDFB811C998,1
0X71F7F25CC893F72,2
0X71F9AA38B454A66A,1
0X71FB4521E8DC4E3D,2
0X71FB4930667AD953,1
0X71FE0206D64EDD39,2
0X720404AB389CDF96,1
0X720443862A5F44D4,1
0X7204B716FE2009EA,1
0X720E0C79D9B2B018,1
0X720F9F5DA429C676,2
0X7211958526AE3A51,1
0X7218A5217E8BA6E5,1
0X721A90EE2322377A,2
0X72227A5D210CFA13,1
0X72247857F10306AE,1
0X7230B41AA70ED90D,1
0X7234FFD3D26F08F1,1
0X723DEBB24B6737BD,1
0X7244FC1F0267202F,1
0X7246713ACDF6B2E,2
0X7246B70B391D7CED,1
0X7254D04113C8EA7F,1
0X7258541793A94047,2
0X725B0209DBD7F41B,1
0X725C7955468D7BAA,1
0X725F2E47573B3648,1
0X72611744EE97633F,1
0X726340B293ADED52,1
0X72641E8B44DDA6E3,1
0X72669FE268B8CA29,2
0X72685B35200F4C48,1
0X726967D49A9BD73A,1
0X727106F39B6E611E,1
0X7273C017B303827B,2
0X7273D2DCA14BFE52,1
0X727574CAF516696A,2
0X728343B49BC0BC70,1
0X72858D35CFD4490A,2
0X728647F593EBCFED,1
0X72868EA70E22F4F6,1
0X72890FDB8C6E5396,1
0X728966175618192B,1
0X728D7EF689FADA01,2
0X7299D46E48AD3C37,2
0X729CBDBABBA099C1,1
0X729CD3050F8450DF,1
0X72A32C36FF4B3157,1
0X72A626C96C71FCC,2
0X72A8D28B7FB9F369,1
0X72A9BD119B9C7C5E,2
0X72AC2AF862DED456,2
0X72AFD8330D1A2378,1
0X72B134B9DB954CE0,1
0X72B2D4A1633D4D14,1
0X72B3B527971FE713,1
0X72B520E2CC016AC4,2
0X72BA22CA9CD1AEDD,1
0X72BE557C5F55572B,1
0X72BF8A29F8CF0359,1
0X72C39CB9185ABCB3,1
0X72C54782C645967A,1
0X72CA19464A24E2B5,1
0X72CDA4DD9AD5C01E,2
0X72D0449A54F721F,2
0X72D31B9B3CD67721,1
0X72D980B0EF1D8FA4,1
0X72DB58A40280753B,2
0X72E13FF47AEEAE04,1
0X72E41E49681C6CEB,2
0X72E86E75402DEFAD,1
0X72F46FF82263E9BB,2
0X72F90AFD1A6DC3F5,1
0X72FBB4E0E2561747,1
0X72FBDAE8D9EF8D0E,2
0X7302018616588BE1,1
0X7302BA5E11336B0D,1
0X730370D5459157D2,1
0X7306CC1667084C19,2
0X7307134A5F851D7B,1
0X730D323F56D3D95B,1
0X7310ACB3B6BDAEB0,1
0X7313C9F94735726B,2
0X73157CDC07CC521A,2
0X731BBCC68C30384D,1
0X731CE25F892AF5,0
0X7320E95D3BDA1C67,1
0X73216341691AED3F,0
0X7321C0F7FDA48773,2
0X7323E0F1366BE491,1
0X7327A7A5AD3EAF3A,0
0X7327AFFC293E3F3E,1
0X73283509266FA479,1
0X7329DF92A352EC62,1
0X7334E8F890A16192,1
0X7337462DDC2B8F16,2
0X733DE78E141F8487,1
0X733FE55DDB6B588E,1
0X73402C06C929E8EF,2
0X734706E202C7BEBE,1
0X73496542C2F1F928,1
0X7349742DCA7B38DF,1
0X734CB51813AC8430,2
0X73501E4D51E5DF62,2
0X735A2D72D186ABDF,1
0X735C86AD64E736BF,1
0X735F0DB71E45133F,1
0X735F588BB61D6CAA,1
0X73612CEEAF383F2D,1
0X7361844FD9363EEA,2
0X7363FE8BE097BA58,1
0X7364F152A024A66,1
0X736D9AEB697FDDF0,2
0X736E10551271694D,1
0X736ED14581138752,1
0X73707FBC492E69C7,2
0X7374FD2832640365,1
0X7378F346BE3CD053,2
0X73793EDBF1409C1E,1
0X7381676B84209CF0,1
0X7384FCD4DDDF9740,2
0X73887804901441E1,2
0X73897D7AE3BFB060,2
0X7389E32FF1D284E,0
0X738BA7947C53A64C,1
0X7395A2178B8DD011,1
0X73995C715F09779B,1
0X739DC030F18706BB,1
0X73A06B412F7611EA,1
0X73A4D918B6CA3C90,1
0X73AD3070008C7EF9,1
0X73AF0618B125251B,1
0X73B655A8FCF9F25B,1
0X73B805054B52B4D0,1
0X73B810568F40AFE4,1
0X73BAB1DA81605904,1
0X73BDFA9C889E6149,1
0X73BFDA4FB4F6235E,2
0X73C0839C4D54DBDB,1
0X73C0AD458889A9FD,1
0X73C3FC7FB8A7BC9E,2
0X73CBCADA2191104C,1
0X73CC4E768F5C61D5,0
0X73CC9D0B1F28A704,2
0X73D0401BA6131E49,1
0X73D25D118343CC88,1
0X73D38D822D999A40,1
0X73D50DE693F798E3,2
0X73DD393CD2CBDE7D,1
0X73E028B05C13AD4C,1
0X73E1750D79C18CE6,1
0X73E20506F6BF4FD6,1
0X73E3BB1E0A5DAADB,1
0X73E49B1080094361,1
0X73E7E893FB817BED,2
0X73E8465DDBF29918,2
0X73E9825196EB26F9,1
0X73EA8274FC52080F,2
0X73EB274CEED30582,2
0X73F5C8B7C26ADF0D,1
0X73F6DA33A9F3A272,1
0X73F79A58680979D6,1
0X73F7C900EE5F7BDA,2
0X7402E875B7F92C39,2
0X74084E3472EDBC5B,1
0X740B08561D0382B,0
0X740C8D1BB435F52D,0
0X740C9FC96463133D,1
0X740E3E79F3D8FD83,1
0X740F540B87B8AF3,2
0X7411B4F7A67BA8B5,1
0X7415C8B1BD8C89F0,1
0X74179B492A2A5797,2
0X741BD841B1FBA276,1
0X741BECA9987E71FE,2
0X74219E2082D4E07C,2
0X74223A9F6F471ABB,2
0X7428DD73E48A8B91,1
0X74370D9F34D1B158,1
0X743DC850101325BA,1
0X743ED9E602F4C401,2
0X7442C6F159E69F2C,1
0X744318292E6F77CD,1
0X744867670A05CAB6,1
0X744B061341172EE8,2
0X744B44C9E0FAB522,2
0X744CE89425556B93,1
0X744E923850EFD4BA,1
0X74582CAF1FE19301,1
0X74596DA2E143D6B6,2
0X745E6D6BDDF80DCD,1
0X746492156F4D1DBA,1
0X746834EDB4528A59,1
0X746AE949330474EF,1
0X746F499A43B6E4FF,1
0X74730225B5BBF275,1
0X7476874DC8F10D2A,1
0X7479583EA6499D94,1
0X747A2BD26A77088C,1
0X7484EE46AD3659CC,2
0X748CE60009AB49AB,1
0X748F2E7A97DCC6E5,2
0X74900986127D0528,2
0X7495513F82B76105,2
0X749761A9AF29C863,2
0X7498BD710B94CF12,1
0X74A2D8CA7E7F14E,2
0X74A50C8DEAF4CBA8,1
0X74A8521201588DDE,2
0X74A87351D519ABBB,2
0X74AE577182FB112A,1
0X74AF472F5C3E02A4,1
0X74AFC03F1383C4A,1
0X74B46A261E8088EA,0
0X74B4D8E3459FFF7C,0
0X74B54899CC2CFB7B,1
0X74B6576AF56AECD4,2
0X74B8D224405BA094,0
0X74C3D288B3E288B9,1
0X74C54B277B5B012A,1
0X74CC94D6336F349,2
0X74CE156E0D1988F0,1
0X74CFDB0155A5F839,1
0X74D2AB50ABC3BC70,1
0X74D4DD80DA8C2996,2
0X74D8C8C813E756D9,1
0X74DCA6B99E9BC121,1
0X74E8C723FC9CE35A,1
0X74EBC28051D5C897,1
0X74EC1E2F247AFC9B,2
0X74ECBD41FE00FDA9,1
0X74EF11EA884BA69B,1
0X74F1AB4BAE55B45C,1
0X74FFBF42469E1942,1
0X75031E71CC6DBD81,0
0X7504D970F17544F7,1
0X7506BF768DE74BD,1
0X751739EFA206F1FE,2
0X75184C621776F4CB,2
0X751A4FB2CEA69C9C,1
0X7521A2DBEE71A1F2,0
0X752317EDE8CCB915,1
0X7524D9CE7C6BD3B,1
0X7524FCA7831EB79A,1
0X7525596E8C33D4E0,1
0X7525B9148C2CD0BD,1
0X7528AEAEC3FBA097,0
0X7529294AFB270DA0,1
0X7529FE87A088578B,2
0X75302B43AECFF778,1
0X75309BE6A3C65FC0,1
0X7532D043B2FE1A89,0
0X7532E58FAD68C533,2
0X7533B5CFDF97B569,2
0X753683596D61C023,1
0X75378D82A1704679,1
0X753AA26EA352BBB,2
0X753D4BE480775FE7,2
0X75407F342647CDB9,1
0X7540B06840A33DBF,1
0X7542FA5CAC850B43,1
0X75472032BA3A263A,1
0X754AD474CF769955,1
0X754B72455C00BFDF,1
0X754BCC1F775CBF82,1
0X75501B93842BA401,1
0X7552A3BA5FC6E4FE,2
0X75537A0F4CC9575A,1
0X75572AB3B3B48345,2
0X75596F4699354CDA,2
0X755A90F50F4068A2,2
0X755B138AF2588FEB,1
0X7563D12CC3D333,0
0X7564081D4345D54E,1
0X756A5DE88BADCAD5,1
0X756DAD54E9785E32,1
0X756FC51037837AB9,1
0X7571CEDC4D58BA99,2
0X7573D0F166A745C2,2
0X757B31FD347B7585,1
0X757E1FD68EA38804,1
0X7582300B0B9B7FE,2
0X7584A85D9038EE5,1
0X758646B35B753982,2
0X758AD34A442E9B92,1
0X758AD547400F166A,0
0X758BAF4513916559,2
0X759190C681D52700,1
0X7595258EBE9BF61E,2
0X75980C92D587017B,1
0X7599F574E8E51B1C,2
0X759B7B28B1086707,2
0X75ACFE19B069E805,1
0X75AF130134AADF00,1
0X75B080DB873F09A8,2
0X75B1C628D4FBB8B0,1
0X75B466DF0FE8BDF8,2
0X75BA1623CCCF0652,1
0X75BB68F0ACD22690,1
0X75BF25E961056A3C,2
0X75C3DEC78DC6B030,2
0X75C6B7A420E577F0,2
0X75CC279D832110B3,1
0X75CF68235B445C71,2
0X75DABBB27803889E,1
0X75DF068323A1B75A,2
0X75E662FDEB925647,1
0X75E84FBEEEE69FD8,1
0X75ECC6694B60D05A,1
0X75ED030E56E85A27,1
0X75F02C30D9BD67BD,1
0X75F76AEBCE051CD1,2
0X75FA18E3007970A6,2
0X75FA93DC76BFB6A6,1
0X75FCE4E4D09346E8,1
0X75FD0277B3649F4C,1
0X7600AA9CA94BC926,1
0X7602BD0B48EB9C41,1
0X760D32805B54A4DB,1
0X760F20180FF2AF05,1
0X7611CD2E2F5D8D5A,1
0X7611E73E48694DD2,2
0X7614D7711A328048,1
0X76166F0E9F88A8EE,2
0X761FEC566D4FA6B4,1
0X7622FE00BC55FA93,2
0X76236768A07DC4A0,2
0X7624B8F339B7F9E2,2
0X7626288997509ED8,1
0X76265CF61DC60700,2
0X7628E85E157D1655,0
0X762A1DFE29A222B9,1
0X762B2F82E180F891,2
0X762B3C5FFB4F6256,0
0X762F3649CC03CEB2,1
0X763034E9D22CB7E1,1
0X7630DA7B2D3E6F27,1
0X7631EA1C1A8CC24E,1
0X7634C16A2566CB36,1
0X7639DF523155EE5B,0
0X763E3FFF4DBBB792,2
0X763F719D691570A5,2
0X7640521DAB3774CD,1
0X76411FAE2DF2EEB5,2
0X7641C94226741EBA,1
0X76437B0245B6762,1
0X764C542E3E41E4D2,2
0X764F224CC78A22A3,2
0X765022B40B3129C0,0
0X7650A9E7CE45FD9E,1
0X76525CBFC30D569F,1
0X7655EF3942795C54,1
0X76571CA78B208B80,0
0X765D336F80D8DC9C,2
0X766164794562852B,1
0X7663D4D92BDD0DF0,2
0X7666487BE51E1D94,1
0X766B7B0ABDB07CD5,1
0X766FB03557B32F7,2
0X76736440F2A28290,1
0X76747A1A799357B5,1
0X76759C3F748F7642,1
0X7675A1B2694BA8E,1
0X767947C7DECC2E0D,2
0X767FB65F24445D49,1
0X76833F5D02883757,1
0X768E85852A1CF053,2
0X7697FABB106CA020,2
0X769C3D56C7272A2,2
0X769E071800CFC0FB,1
0X769E51557A324219,1
0X769EDBD7BD855F6E,1
0X76A2F23E5CC3AE8,1
0X76A43B263DED8D2A,2
0X76A7219E8CDEDD94,1
0X76AA056D7D126764,1
0X76AC76456CE65507,1
0X76ACECF4ADDE5FEC,2
0X76AFD129D4D3F9B6,1
0X76B3419501D921D5,1
0X76B58AFEBD29ED3A,2
0X76BA1F5294F6CED2,1
0X76BACDAE432385EB,1
0X76BDAF25BA25FB78,1
0X76C419ACD0EB7F21,0
0X76C545439F4D8755,1
0X76C68DF9EAD541B2,1
0X76C84AD83FFD8620,1
0X76CA8EF02677FD92,1
0X76CB8866FF386D70,1
0X76CD74B7A16F961C,1
0X76CF3E993E9964A9,1
0X76CF9DD42F1E65F5,1
0X76D00C87BFFEF9ED,1
0X76D0455E4D842528,1
0X76D1CD83C813866F,1
0X76D4127252AEE59B,1
0X76D5689A73615919,1
0X76DC6D4505B83070,1
0X76E11B10B82CED38,1
0X76E3BEB91B015F9C,1
0X76E4353961DF844D,2
0X76EB03C76DA83506,1
0X76ECD9C77CBF74DF,2
0X76F1860F9A3BA0D,1
0X76F22089D5778788,1
0X76F4E037E279AF66,1
0X76F8E59118B237E4,2
0X76FCC20BE40D7420,1
0X76FD04F70E71C6B4,1
0X76FE618100C74B17,2
0X76FFCEF160816C6D,2
0X770217E8A046549,1
0X7708922833D36759,1
0X770BECBD81CA14F9,2
0X770D507C00A355B,1
0X770DA83A3089A1CE,1
0X770E5896DC4FD92B,1
0X7710551E470BE80A,0
0X771077249874A8C5,1
0X771268F9558AC1F1,1
0X771366A13CB946B7,1
0X7713736C58AE4285,2
0X771C3F118CBF577A,2
0X77205DA830ED3817,0
0X7724D6B08D73B212,1
0X772970685B34F0F1,2
0X772A0668FFB473C1,1
0X772AB2EA261CD16A,2
0X772BAD84F86F709D,2
0X772EC799B52E7C56,1
0X77373A73E2BC8C9E,1
0X773AC247581BBBA1,1
0X773AFFB19D6D921B,1
0X773D4F3643F9BF5F,2
0X77435187285FD096,1
0X77458937194C1E72,1
0X77512D8618DD734C,2
0X775319C257A48042,1
0X775716B41199062E,2
0X7758757FDD3AA0D4,1
0X7759E238B242AFBC,1
0X775A2380C732189,2
0X775A9E14ECEB2A11,0
0X775B4EA7420EEECA,1
0X775EBA7C578E03AD,1
0X775F0DCC5003FFB,1
0X776060BC74A34C5F,1
0X77609B23026AAFAA,1
0X776400751536FD2E,0
0X77666FD212028DA8,2
0X77673F84D3540E92,1
0X777110E46D3D382,2
0X77714EEC1C79CC7F,1
0X7771F923B288DDB7,1
0X7775D4576C04313E,2
0X77762963F999DEE3,1
0X777692B30E35465A,1
0X777EA631128ED080,2
0X778935C329CC1789,1
0X778CB82CED72873C,1
0X778CFD575FF2145E,2
0X778D8A645214CBB0,1
0X7790F4DB18852455,0
0X7795868D5A8D56AC,1
0X779A65D152E67F94,2
0X779B9DB887C3B8C6,1
0X779C1D2EE532F2FA,2
0X779CF7E0C461311,2
0X77A2E6579D61CCC5,1
0X77A68EB0325B1DFC,0
0X77A6AF7AADDA5798,1
0X77A6EEED554F8360,2
0X77AFF38EB600E72A,2
0X77B0F03C4F1E0315,1
0X77B19349F044C8FF,2
0X77B1CC9BB9CAF732,0
0X77B797A13F96E759,2
0X77B8C03F736ABA4C,2
0X77C3278832702B6,1
0X77C42751F7BDB257,2
0X77C5776C24812C92,2
0X77C6792EE63777FD,2
0X77CC33D53A20A219,2
0X77CF3CC14C7190A9,1
0X77D07E4FBCC59B0D,2
0X77D12C545D5C9ACD,1
0X77D53936A055CA6,1
0X77D9BAB1ED5B5837,2
0X77DA468737612781,1
0X77DFC0A0B3DA48DD,1
0X77E1E067C24C6E82,1
0X77E79D44922605D6,1
0X77EE3CD923A3952A,2
0X77EE9E3399043D40,1
0X77EF9056FBABD0D6,2
0X77F114E014535570,2
0X77F14DF18E757A6A,0
0X77F50BC6874F0950,1
0X77F76DB5C3A42E76,1
0X77F8C9F85AF592BF,1
0X77FC68F7D0062C8A,1
0X77FDD36CF78C6B3E,2
0X77FE84AC7ED08242,1
0X7801FF9E1465E078,1
0X7804E51BBB763327,2
0X7807A42169BABF20,1
0X7809B942D62CFBB5,2
0X780AD0B949EEDBA0,2
0X780CE7F5E87A038,1
0X780D5E4FEC1EC3B2,0
0X781152F1005A1522,1
0X78118555A5C07E29,2
0X7817540F1219A27C,1
0X781C2C22B0A7C2E3,1
0X781D97826A1BF672,1
0X781FFD3CCFF0CA8E,2
0X78284C66D3F96F3,1
0X782AA3BADF83BB72,1
0X7833AEF73CFD8BD5,1
0X783756A8026DBC56,1
0X78434E61DCE25DC8,2
0X7843FB4B296F52B6,0
0X7846A393403DCE9A,2
0X7849B8B5FE76FE05,1
0X7849D7A045150574,2
0X784E5B7183AC020E,1
0X7850CA363820BC1C,1
0X7855B4CFD2774B4A,1
0X7858426972D973B3,2
0X78586838FB284ED2,0
0X78591777FB7F524B,2
0X7859D0AF85077667,0
0X785B0B7BAD1E6DF0,2
0X785B6EB4524C1CD3,0
0X785B8C83B95EA6C4,1
0X78603C5A9F6ADF4E,1
0X786686A9B8DE6547,1
0X786F77982DF76767,1
0X786F954EC983199B,1
0X7871A13A25E72847,1
0X7872F013CA424271,1
0X787792F77911F6F,1
0X787E4FC76615DF81,1
0X7889C9C82EAA329B,2
0X788B2560A356EFFD,1
0X788C21FC83ECEA3,2
0X788E36C66B235B5,1
0X7891B8459BC3756F,1
0X78926CFAF2EA0A0,0
0X78980D66F6E94B79,1
0X78981EA114F87C17,1
0X789C6979A03B622B,2
0X789F3DB99F9D56CE,2
0X78A2ADFE42F241BD,1
0X78A317925103BFA3,1
0X78A41CFB09841F00,1
0X78A6383CDA0DFA47,1
0X78A712A3ED524435,1
0X78A88D003F122C35,2
0X78AB39630A7770BC,1
0X78AC53487A0B4174,1
0X78B1A9C5DBBE470C,1
0X78BAA3A2FD0AE7F1,1
0X78C330A341555880,1
0X78C6315BF03ABDA0,1
0X78C8E91921348D87,2
0X78CDE711CB9223A5,1
0X78D655F26D43004C,1
0X78D7E9160D4678EA,1
0X78DC5645033F242A,1
0X78ED1868FE9D92E,2
0X78EF8C888EA44499,0
0X78F080F8C0B17CAC,2
0X78F0A016752E04BC,1
0X78FAF371B4DBE44E,0
0X78FC560A2C3016C8,1
0X790031A481B03F12,1
0X7904206A590AD5FF,1
0X7904526507C77812,1
0X790508AEB126988F,2
0X7906AC315D6DF35C,1
0X790A3B476F1281A1,1
0X790C79124FE1C985,1
0X790C871B162806D2,2
0X790DD9CAD22463CA,1
0X790F741C3212659B,1
0X79116483627C83FB,1
0X79137B32737A8141,1
0X7915D945D952B139,1
0X7917B2BCFC48DE01,1
0X7921E34728F85917,1
0X7923B6B4614AF456,1
0X7923DC7612E3B47,1
0X7925C344B4A5872F,1
0X7928A2EE4CEF22F6,1
0X792BB639F04589BF,1
0X792F6CC3B5F51F92,1
0X792FD48B11CB327F,1
0X7933EC90C09036BB,1
0X7934C29136B9E43E,1
0X793578146859F2C9,2
0X793831EF15DE432A,2
0X7943AD7E68A9860E,1
0X794FD97F585E5500,1
0X794FDC47120BED40,0
0X795D88887DD0C961,1
0X79604A39051DBA4E,2
0X7961335E2F13823A,1
0X79669F8008E1EB9B,1
0X7968FBFB3A8B73D4,2
0X796D96C289660E32,1
0X796FE72A47DAC27A,0
0X797680E4E4D3A9EC,1
0X797CA10A7CDE384B,1
0X7981CC0C94FC7EFC,1
0X7985E3E4BA6F1EEA,2
0X798EA367FD9FD1EA,2
0X7991910507FF074F,2
0X79921FA17BDD6678,1
0X79921FB7E516EE1F,1
0X799797D05A6A8328,0
0X799A232B2818C3BB,1
0X799F64CF2E4B98EB,1
0X79A37CEF1E1797D9,2
0X79AD01697FA403C6,2
0X79B116E3D0B6B1E2,1
0X79B3467FF294267F,2
0X79B8C7CC275750D0,1
0X79BFA0749EA72B51,1
0X79C4711A7BF18DD9,1
0X79C5E146E59872EA,1
0X79CBB5F0922D0FDC,2
0X79CCAED9E51AB16,1
0X79CDCC08F41F94D8,1
0X79D202AB0932C8A8,2
0X79D21EF8F7119A68,1
0X79D327865853B75E,1
0X79D4284DDF83A529,2
0X79DB58E266AEB979,1
0X79DC993B122D6A82,2
0X79DD4F3B7A13EEA2,0
0X79DFA3F8C5BD03E1,1
0X79DFCFF4867CB797,1
0X79E1574A83CD787C,1
0X79E1F33063F55D0,1
0X79E246BD39A8835E,2
0X79E2DE8393F31357,1
0X79E5E594E59FA593,2
0X79E5EFBA02DBE63D,1
0X79E6261DF5CE752C,1
0X79E68FC6793DC38D,2
0X79EC6D48771F2C16,1
0X79EEEACC28A079B3,2
0X79EF2E23A698C2B1,1
0X79F1B78EF230D0C,2
